RAW	190923	163618	615691	08
GEOM1	01.40	00.09	15.121749	0.149319	51.764372	0.145011	37.39	02.99	249.92	06.27	07.85	03
GEOM2	01.42	00.10	15.094450	0.149517	51.745381	0.149595	43.03	03.01	245.33	05.98	0004.883	0001.355	03.40	02
LDF	15.018827	0.131627	51.662754	0.075405	0468717.4	0092421.1	85.22	06.96	04
GLDF	01.49	00.05	15.027142	0.126262	51.657007	0.065022	37.62	02.47	249.76	04.82	0452779.0	0171947.0	67.71	22.15	09
0772	01	00.00000	00.00000	01.07	00.68	04.71	30.23	-0.02
0472	01	02.62243	02.61743	01.53	01.43	-0.52	30.05	-0.03
0574	04	03.21675	03.21176	08.79	03.97	01.13	33.54	-0.04
0576	04	01.60073	01.60073	05.29	07.26	01.05	37.01	-0.02
0674	04	02.59959	02.59959	22.69	25.89	02.84	33.58	-0.04
0675	05	01.44284	01.44284	2185.48	2460.12	02.84	35.32	-0.04
0977	04	01.10254	01.09754	04.42	03.65	07.92	38.89	-0.09
0876	04	00.69670	00.69670	03.69	02.39	06.27	37.12	-0.05
0776	04	00.12458	00.12458	03.70	00.70	04.49	37.09	-0.04
0877	02	04.77349	04.77349	02.67	02.01	06.20	38.86	-0.05
0676	04	00.44029	00.43529	13.18	11.87	02.77	37.09	-0.03
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
